Hourly Obs

Month/Year: 02/2011
Station Location: TACOMA NARROWS AIRPORT (94274)
Lat: 47.267
Lon: -122.576
Elev: 292 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94274,20110207,1853,12,SCT013 OVC019, , 6.00, ,-RA BR, ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 5, ,VR , , , ,29.92, ,3, ,017, ,30.27, ,AA, ,0.10, ,30.26, 
94274,20110207,1953,12,BKN021 OVC028, ,10.00, ,-RA, ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 5, ,070, , , ,29.92, , , , , ,30.27, ,AA, ,0.03, ,30.26, 
94274,20110207,2031,12,FEW023 BKN041 OVC060, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,070, , , ,29.92, , , , , ,M, ,SP, , , ,30.26, 
94274,20110207,2053,12,SCT033 SCT042 OVC060, ,10.00, ,-RA, ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 5, ,070, , , ,29.93, , , , , ,30.27, ,AA, ,0.01, ,30.27, 
94274,20110207,2153,12,FEW024 OVC060, ,10.00, , , ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 5, ,070, , , ,29.94, ,3, ,007, ,30.29, ,AA, ,0.01, ,30.28, 
94274,20110207,2253,12,BKN034 OVC055, ,10.00, ,-RA, ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 5, ,070, , , ,29.95, , , , , ,30.30, ,AA, ,  T, ,30.29, 
94274,20110207,2322,12,BKN028 OVC035, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,070, , , ,29.95, , , , , ,M, ,SP, , , ,30.29, 
94274,20110207,2334,12,SCT028 OVC035, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,070, , , ,29.96, , , , , ,M, ,SP, , , ,30.30, 
94274,20110207,2353,12,BKN030 OVC036, ,10.00, ,-RA, ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 5, ,070, , , ,29.95, , , , , ,30.30, ,AA, ,0.02, ,30.29, 
94274,20110208,0036,12,SCT003 BKN055 OVC065, ,10.00, ,-RA, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 5, ,070, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20110208,0048,12,SCT005 BKN025 OVC065, ,10.00, , , ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 5, ,070, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20110208,0053,12,SCT005 BKN023 OVC055, ,10.00, , , ,39, ,3.9, ,39, ,3.8, ,39, ,3.9, ,100, , 5, ,070, , , ,29.97, ,1, ,005, ,30.31, ,AA, ,  T, ,30.31, 
94274,20110208,0115,12,FEW005 BKN030 OVC065, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,070, , , ,29.97, , , , , ,M, ,SP, , , ,30.31, 
94274,20110208,0153,12,BKN036 BKN050 OVC060, ,10.00, ,-RA, ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 5, ,070, , , ,29.97, , , , , ,30.32, ,AA, ,0.01, ,30.31, 
94274,20110208,0212,12,OVC026, ,10.00, ,-RA, ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,070, , , ,29.98, , , , , ,M, ,SP, , , ,30.32, 
94274,20110208,0243,12,BKN030 OVC070, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,070, , , ,29.98, , , , , ,M, ,SP, , , ,30.32, 
94274,20110208,0253,12,BKN030 OVC070, ,10.00, , , ,39, ,3.9, ,39, ,3.6, ,38, ,3.3, , 96, , 5, ,070, , , ,29.98, , , , , ,30.32, ,AA, ,0.01, ,30.32, 
94274,20110208,0351,12,BKN028 OVC036, ,10.00, ,-RA, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 5, ,070, , , ,29.99, , , , , ,M, ,SP, , , ,30.33, 
94274,20110208,0353,12,BKN028 OVC036, ,10.00, ,-RA, ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 5, ,070, , , ,29.99, ,3, ,007, ,30.34, ,AA, ,0.01, ,30.33, 
94274,20110208,0404,12,FEW026 OVC033, ,10.00, ,-RA, ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 5, ,070, , , ,29.99, , , , , ,M, ,SP, , , ,30.33, 
94274,20110208,0418,12,BKN026 OVC033, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 5, ,070, , , ,29.98, , , , , ,M, ,SP, , , ,30.32, 
94274,20110208,0453,12,OVC028, ,10.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 5, ,070, , , ,29.99, , , , , ,30.33, ,AA, ,  T, ,30.33, 
94274,20110208,0533,12,BKN030 OVC049, ,10.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 5, ,070, , , ,29.99, , , , , ,M, ,SP, , , ,30.33, 
94274,20110208,0553,12,SCT030 OVC049, ,10.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 5, ,070, , , ,30.00, , , , , ,30.35, ,AA, , , ,30.34, 
94274,20110208,0653,12,OVC060, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 5, ,070, , , ,30.00, ,3, ,006, ,30.35, ,AA, , , ,30.34, 
94274,20110208,0753,12,FEW045 SCT055 OVC070, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 5, ,070, , , ,30.03, , , , , ,30.37, ,AA, , , ,30.37, 
94274,20110208,0853,12,BKN070, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 5, ,070, , , ,30.05, , , , , ,30.40, ,AA, , , ,30.39, 
94274,20110208,0951,12,SCT014 BKN025 OVC070, ,10.00, , , ,41, ,5.0, ,39, ,4.0, ,37, ,3.0, , 86, , 5, ,070, , , ,30.08, , , , , ,M, ,SP, , , ,30.42, 
94274,20110208,0953,12,SCT014 BKN025 OVC070, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 5, ,070, , , ,30.08, ,3, ,025, ,30.42, ,AA, , , ,30.42, 
94274,20110208,1053,12,SCT014 BKN025 OVC070, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 5, ,070, , , ,30.10, , , , , ,30.45, ,AA, , , ,30.44, 
94274,20110208,1153,12,FEW020 BKN029, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, , 5, ,070, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.45, 
94274,20110208,1251,12,SCT020, ,10.00, , , ,43, ,6.0, ,40, ,4.4, ,36, ,2.0, , 76, , 5, ,070, , , ,30.11, , , , , ,M, ,SP, , , ,30.45, 
94274,20110208,1253,12,SCT020, ,10.00, , , ,43, ,6.1, ,40, ,4.4, ,36, ,2.2, , 76, , 5, ,070, , , ,30.11, ,1, ,010, ,30.46, ,AA, , , ,30.45, 
94274,20110208,1353,12,SCT024, ,10.00, , , ,45, ,7.2, ,40, ,4.5, ,34, ,1.1, , 65, , 5, ,070, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.46, 
94274,20110208,1453,12,FEW036, ,10.00, , , ,45, ,7.2, ,40, ,4.1, ,32, ,0.0, , 60, , 8, ,040, , , ,30.13, , , , , ,30.48, ,AA, , , ,30.47, 
94274,20110208,1553,12,SCT036, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, , 9, ,360, , , ,30.14, ,3, ,012, ,30.49, ,AA, , , ,30.48, 
94274,20110208,1653,12,CLR, ,10.00, , , ,42, ,5.6, ,36, ,2.1, ,26, ,-3.3, , 53, ,11, ,350, , , ,30.16, , , , , ,30.52, ,AA, , , ,30.51, 
94274,20110208,1753,12,CLR, ,10.00, , , ,41, ,5.0, ,34, ,1.2, ,23, ,-5.0, , 49, ,10, ,020, , , ,30.16, , , , , ,30.51, ,AA, , , ,30.50, 
94274,20110208,1853,12,FEW085, ,10.00, , , ,40, ,4.4, ,34, ,1.1, ,24, ,-4.4, , 53, , 8, ,020, , , ,30.16, ,1, ,008, ,30.52, ,AA, , , ,30.51, 
94274,20110208,1953,12,OVC080, ,10.00, , , ,38, ,3.3, ,33, ,0.6, ,25, ,-3.9, , 60, , 7, ,340, , , ,30.18, , , , , ,30.53, ,AA, , , ,30.52, 
94274,20110208,2053,12,OVC080, ,10.00, , , ,39, ,3.9, ,34, ,0.9, ,25, ,-3.9, , 57, , 5, ,010, , , ,30.19, , , , , ,30.55, ,AA, , , ,30.54, 
94274,20110208,2153,12,OVC075, ,10.00, , , ,39, ,3.9, ,34, ,0.9, ,25, ,-3.9, , 57, , 0, ,000, , , ,30.21, ,1, ,014, ,30.56, ,AA, , , ,30.55, 
94274,20110208,2253,12,OVC070, ,10.00, , , ,38, ,3.3, ,34, ,0.9, ,27, ,-2.8, , 65, , 0, ,000, , , ,30.21, , , , , ,30.56, ,AA, , , ,30.55, 
94274,20110208,2353,12,OVC065, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, , 0, ,000, , , ,30.22, , , , , ,30.58, ,AA, , , ,30.56, 
94274,20110209,0053,12,BKN065, ,10.00, , , ,38, ,3.3, ,33, ,0.8, ,26, ,-3.3, , 62, , 0, ,000, , , ,30.22, ,0, ,004, ,30.57, ,AA, , , ,30.56, 
94274,20110209,0153,12,CLR, ,10.00, , , ,35, ,1.7, ,32, ,0.1, ,28, ,-2.2, , 76, , 0, ,000, , , ,30.22, , , , , ,30.57, ,AA, , , ,30.56, 
94274,20110209,0253,12,BKN055, ,10.00, , , ,34, ,1.1, ,32, ,-0.1, ,28, ,-2.2, , 79, , 0, ,000, , , ,30.22, , , , , ,30.57, ,AA, , , ,30.56, 
94274,20110209,0353,12,CLR, ,10.00, , , ,33, ,0.6, ,31, ,-0.6, ,27, ,-2.8, , 79, , 0, ,000, , , ,30.21, ,8, ,003, ,30.56, ,AA, , , ,30.55, 
94274,20110209,0453,12,CLR, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 0, ,000, , , ,30.21, , , , , ,30.56, ,AA, , , ,30.55, 
94274,20110209,0553,12,FEW090, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 0, ,000, , , ,30.21, , , , , ,30.56, ,AA, , , ,30.55, 
94274,20110209,0653,12,CLR, ,10.00, , , ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 0, ,000, , , ,30.21, ,6, ,002, ,30.56, ,AA, , , ,30.55, 
94274,20110209,0751,12,FEW008, , 9.00, , , ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 0, ,000, , , ,30.22, , , , , ,M, ,SP, , , ,30.56, 
94274,20110209,0753,12,FEW008, , 9.00, , , ,31, ,-0.6, ,30, ,-0.9, ,29, ,-1.7, , 92, , 0, ,000, , , ,30.22, , , , , ,30.58, ,AA, , , ,30.56, 
94274,20110209,0853,12,FEW008, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,30.22, , , , , ,30.57, ,AA, , , ,30.56, 
94274,20110209,0953,12,CLR, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 0, ,000, , , ,30.22, ,1, ,006, ,30.58, ,AA, , , ,30.56, 
94274,20110209,0954,12,FEW012, ,10.00, , , ,37, ,3.0, ,36, ,2.0, ,34, ,1.0, , 89, , 0, ,000, , , ,30.22, , , , , ,M, ,SP, , , ,30.57, 
94274,20110209,1053,12,CLR, ,10.00, , , ,40, ,4.4, ,35, ,1.8, ,28, ,-2.2, , 62, , 6, ,050, , , ,30.24, , , , , ,30.59, ,AA, , , ,30.58, 
94274,20110209,1153,12,CLR, ,10.00, , , ,42, ,5.6, ,38, ,3.0, ,31, ,-0.6, , 65, , 5, ,330, , , ,30.22, , , , , ,30.57, ,AA, , , ,30.56, 
94274,20110209,1253,12,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 7, ,360, , , ,30.19, ,8, ,009, ,30.55, ,AA, , , ,30.54, 
94274,20110209,1353,12,CLR, ,10.00, , , ,43, ,6.1, ,38, ,3.3, ,31, ,-0.6, , 63, , 3, ,240, , , ,30.19, , , , , ,30.54, ,AA, , , ,30.53, 
94274,20110209,1453,12,CLR, ,10.00, , , ,43, ,6.1, ,38, ,3.1, ,30, ,-1.1, , 60, , 3, ,150, , , ,30.18, , , , , ,30.53, ,AA, , , ,30.52, 
94274,20110209,1553,12,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.7, ,28, ,-2.2, , 56, , 3, ,050, , , ,30.16, ,8, ,011, ,30.52, ,AA, , , ,30.51, 
94274,20110209,1653,12,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 0, ,000, , , ,30.16, , , , , ,30.51, ,AA, , , ,30.50, 
94274,20110209,1753,12,FEW085, ,10.00, , , ,40, ,4.4, ,36, ,2.2, ,30, ,-1.1, , 68, , 0, ,000, , , ,30.14, , , , , ,30.50, ,AA, , , ,30.49, 
94274,20110209,1853,12,FEW095, ,10.00, , , ,40, ,4.4, ,35, ,1.8, ,28, ,-2.2, , 62, , 5, ,010, , , ,30.14, ,8, ,008, ,30.50, ,AA, , , ,30.48, 
94274,20110209,1953,12,FEW095, ,10.00, , , ,39, ,3.9, ,36, ,2.3, ,32, ,0.0, , 76, , 0, ,000, , , ,30.13, , , , , ,30.49, ,AA, , , ,30.47, 
94274,20110209,2053,12,CLR, ,10.00, , , ,38, ,3.3, ,35, ,1.7, ,31, ,-0.6, , 76, , 3, ,040, , , ,30.11, , , , , ,30.47, ,AA, , , ,30.46, 
94274,20110209,2153,12,CLR, ,10.00, , , ,39, ,3.9, ,36, ,2.3, ,32, ,0.0, , 76, , 0, ,000, , , ,30.11, ,5, ,006, ,30.47, ,AA, , , ,30.46, 
94274,20110209,2253,12,SCT120, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 0, ,000, , , ,30.11, , , , , ,30.47, ,AA, , , ,30.46, 
94274,20110209,2353,12,OVC120, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 0, ,000, , , ,30.11, , , , , ,30.46, ,AA, , , ,30.45, 
94274,20110210,0053,12,OVC110, ,10.00, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, , 89, , 0, ,000, , , ,30.10, ,8, ,007, ,30.45, ,AA, , , ,30.44, 
94274,20110210,0153,12,BKN120, ,10.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 0, ,000, , , ,30.08, , , , , ,30.43, ,AA, , , ,30.42, 
94274,20110210,0253,12,SCT120, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 3, ,030, , , ,30.07, , , , , ,30.42, ,AA, , , ,30.41, 
94274,20110210,0353,12,CLR, ,10.00, , , ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 3, ,030, , , ,30.06, ,6, ,014, ,30.41, ,AA, , , ,30.40, 
94274,20110210,0453,12,CLR, , 9.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,30.06, , , , , ,30.41, ,AA, , , ,30.40, 
94274,20110210,0553,12,CLR, ,10.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,30.04, , , , , ,30.39, ,AA, , , ,30.38, 
94274,20110210,0653,12,FEW090, , 7.00, , , ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 0, ,000, , , ,30.05, ,5, ,006, ,30.40, ,AA, , , ,30.39, 
94274,20110210,0712,12,SCT003, , 7.00, , , ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.39, 
94274,20110210,0721,12,BKN003, , 5.00, ,BR, ,32, ,0.0, ,32, ,0.0, ,32, ,0.0, ,100, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.39, 
94274,20110210,0753,12,OVC003, , 3.00, ,BR, ,34, ,1.1, ,34, ,0.8, ,33, ,0.6, , 96, , 0, ,000, , , ,30.05, , , , , ,30.40, ,AA, , , ,30.39, 
94274,20110210,0853,12,BKN003, , 3.00, ,BR, ,33, ,0.6, ,33, ,0.5, ,33, ,0.6, ,100, , 0, ,000, , , ,30.05, , , , , ,30.40, ,AA, , , ,30.39, 
94274,20110210,0951,12,SCT003 SCT006, ,10.00, , , ,36, ,2.0, ,35, ,1.7, ,34, ,1.0, , 92, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.39, 
94274,20110210,0953,12,SCT003 SCT006, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 0, ,000, , , ,30.05, ,2, ,001, ,30.40, ,AA, , , ,30.39, 
94274,20110210,1053,12,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 0, ,000, , , ,30.03, , , , , ,30.38, ,AA, , , ,30.37, 
94274,20110210,1153,12,CLR, ,10.00, , , ,43, ,6.1, ,39, ,3.7, ,33, ,0.6, , 68, , 0, ,000, , , ,30.01, , , , , ,30.36, ,AA, , , ,30.35, 
94274,20110210,1253,12,CLR, ,10.00, , , ,44, ,6.7, ,40, ,4.2, ,34, ,1.1, , 68, , 0, ,000, , , ,29.99, ,8, ,019, ,30.34, ,AA, , , ,30.33, 
94274,20110210,1353,12,CLR, ,10.00, , , ,44, ,6.7, ,39, ,4.0, ,33, ,0.6, , 65, , 0, ,000, , , ,29.98, , , , , ,30.32, ,AA, , , ,30.32, 
94274,20110210,1453,12,CLR, ,10.00, , , ,45, ,7.2, ,40, ,4.1, ,32, ,0.0, , 60, , 5, ,080, , , ,29.96, , , , , ,30.30, ,AA, , , ,30.30, 
94274,20110210,1553,12,CLR, ,10.00, , , ,46, ,7.8, ,40, ,4.4, ,32, ,0.0, , 58, , 0, ,000, , , ,29.96, ,6, ,011, ,30.30, ,AA, , , ,30.30, 
94274,20110210,1653,12,CLR, ,10.00, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, , 58, , 0, ,000, , , ,29.94, , , , , ,30.29, ,AA, , , ,30.28, 
94274,20110210,1753,12,CLR, ,10.00, , , ,42, ,5.6, ,37, ,3.0, ,31, ,-0.6, , 65, , 3, ,040, , , ,29.93, , , , , ,30.28, ,AA, , , ,30.27, 
94274,20110210,1853,12,CLR, ,10.00, , , ,42, ,5.6, ,38, ,3.4, ,33, ,0.6, , 71, , 3, ,040, , , ,29.91, ,8, ,017, ,30.26, ,AA, , , ,30.25, 
94274,20110210,1953,12,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 0, ,000, , , ,29.90, , , , , ,30.25, ,AA, , , ,30.24, 
94274,20110210,2053,12,CLR, ,10.00, , , ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, , 0, ,000, , , ,29.90, , , , , ,30.25, ,AA, , , ,30.24, 
94274,20110210,2153,12,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.5, ,33, ,0.6, , 79, , 0, ,000, , , ,29.90, ,5, ,001, ,30.25, ,AA, , , ,30.24, 
94274,20110210,2253,12,CLR, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, , 0, ,000, , , ,29.90, , , , , ,30.25, ,AA, , , ,30.24, 
94274,20110210,2353,12,CLR, ,10.00, , , ,38, ,3.3, ,36, ,2.4, ,34, ,1.1, , 86, , 0, ,000, , , ,29.89, , , , , ,30.23, ,AA, , , ,30.23, 
94274,20110211,0053,12,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 0, ,000, , , ,29.87, ,8, ,010, ,30.22, ,AA, , , ,30.21, 
94274,20110211,0153,12,FEW090, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,29.85, , , , , ,30.20, ,AA, , , ,30.19, 
94274,20110211,0253,12,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 0, ,000, , , ,29.83, , , , , ,30.18, ,AA, , , ,30.17, 
94274,20110211,0353,12,CLR, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 0, ,000, , , ,29.82, ,6, ,020, ,30.16, ,AA, , , ,30.16, 
94274,20110211,0453,12,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.3, ,35, ,1.7, , 93, , 0, ,000, , , ,29.80, , , , , ,30.15, ,AA, , , ,30.14, 
94274,20110211,0553,12,CLR, ,10.00, , , ,36, ,2.2, ,36, ,1.9, ,35, ,1.7, , 96, , 0, ,000, , , ,29.79, , , , , ,30.14, ,AA, , , ,30.13, 
94274,20110211,0651,12,FEW003, ,10.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20110211,0653,12,FEW003, ,10.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 0, ,000, , , ,29.77, ,8, ,014, ,30.12, ,AA, , , ,30.11, 
94274,20110211,0753,12,SCT003, , 6.00, ,BR, ,36, ,2.2, ,36, ,1.9, ,35, ,1.7, , 96, , 0, ,000, , , ,29.78, , , , , ,30.13, ,AA, , , ,30.12, 
94274,20110211,0817,12,BKN003, , 8.00, , , ,37, ,3.0, ,37, ,2.5, ,36, ,2.0, , 96, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,30.12, 
94274,20110211,0851,12,SCT003, , 8.00, , , ,37, ,3.0, ,37, ,2.7, ,37, ,3.0, ,100, , 0, ,000, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20110211,0853,12,SCT003, , 8.00, , , ,38, ,3.3, ,38, ,3.0, ,37, ,2.8, , 96, , 3, ,160, , , ,29.80, , , , , ,30.14, ,AA, , , ,30.14, 
94274,20110211,0915,12,FEW003, ,10.00, , , ,39, ,4.0, ,38, ,3.4, ,37, ,3.0, , 93, , 5, ,150, , , ,29.79, , , , , ,M, ,SP, , , ,30.13, 
94274,20110211,0953,12,CLR, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 0, ,000, , , ,29.80, ,1, ,007, ,30.14, ,AA, , , ,30.14, 
94274,20110211,1053,12,CLR, ,10.00, , , ,41, ,5.0, ,39, ,3.8, ,36, ,2.2, , 82, , 3, ,180, , , ,29.79, , , , , ,30.13, ,AA, , , ,30.13, 
94274,20110211,1153,12,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, , 0, ,000, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110211,1253,12,CLR, ,10.00, , , ,43, ,6.1, ,40, ,4.4, ,36, ,2.2, , 76, , 3, ,240, , , ,29.77, ,5, ,008, ,30.12, ,AA, , , ,30.11, 
94274,20110211,1353,12,CLR, ,10.00, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, , 74, , 3, ,180, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20110211,1453,12,CLR, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 3, ,300, , , ,29.76, , , , , ,30.11, ,AA, , , ,30.10, 
94274,20110211,1553,12,SCT085, ,10.00, , , ,47, ,8.3, ,43, ,6.2, ,39, ,3.9, , 74, , 3, ,210, , , ,29.77, ,5, ,002, ,30.11, ,AA, , , ,30.11, 
94274,20110211,1653,12,FEW090, ,10.00, , , ,47, ,8.3, ,43, ,6.2, ,39, ,3.9, , 74, , 0, ,000, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20110211,1753,12,FEW080 SCT100, ,10.00, , , ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 3, ,280, , , ,29.75, , , , , ,30.10, ,AA, , , ,30.09, 
94274,20110211,1853,12,FEW100, ,10.00, , , ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 3, ,200, , , ,29.74, ,6, ,009, ,30.09, ,AA, , , ,30.08, 
94274,20110211,1953,12,FEW110, ,10.00, , , ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 0, ,000, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20110211,2053,12,CLR, ,10.00, , , ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 0, ,000, , , ,29.72, , , , , ,30.07, ,AA, , , ,30.06, 
94274,20110211,2153,12,CLR, ,10.00, , , ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 5, ,200, , , ,29.71, ,6, ,009, ,30.06, ,AA, , , ,30.05, 
94274,20110211,2253,12,CLR, ,10.00, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, , 6, ,200, , , ,29.70, , , , , ,30.05, ,AA, , , ,30.04, 
94274,20110211,2353,12,FEW090, ,10.00, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, , 0, ,000, , , ,29.69, , , , , ,30.03, ,AA, , , ,30.03, 
94274,20110212,0053,12,CLR, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, , 3, ,200, , , ,29.69, ,5, ,007, ,30.04, ,AA, , , ,30.03, 
94274,20110212,0153,12,CLR, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 3, ,180, , , ,29.68, , , , , ,30.03, ,AA, , , ,30.02, 
94274,20110212,0253,12,CLR, ,10.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 3, ,160, , , ,29.68, , , , , ,30.02, ,AA, , , ,30.02, 
94274,20110212,0353,12,CLR, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, , 3, ,170, , , ,29.65, ,8, ,014, ,29.99, ,AA, , , ,29.99, 
94274,20110212,0453,12,FEW095, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, , 5, ,160, , , ,29.63, , , , , ,29.97, ,AA, , , ,29.97, 
94274,20110212,0553,12,CLR, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 3, ,180, , , ,29.62, , , , , ,29.97, ,AA, , , ,29.96, 
